,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
792,793,1245.0,1,6,5,3,13,2.8353708,0,1,2013-03-31
793,794,975.0,0,0,1,4,14,2.8353708,2,0,2013-04-01
794,795,865.0,0,1,1,4,14,2.8353708,2,1,2013-04-02
795,796,988.0,0,2,1,4,14,2.8353708,3,0,2013-04-03
796,797,1060.0,0,3,1,4,14,2.8353708,1,0,2013-04-04
797,798,1109.0,0,4,1,4,14,2.8353708,3,0,2013-04-05
798,799,1212.0,1,5,1,4,14,2.8359714,3,0,2013-04-06
799,800,1424.0,1,6,1,4,14,2.8359714,2,0,2013-04-07
800,801,1214.0,0,0,2,4,15,2.8359714,2,0,2013-04-08
801,802,1007.0,0,1,2,4,15,2.8359714,3,0,2013-04-09
802,803,1057.0,0,2,2,4,15,2.8359714,1,0,2013-04-10
803,804,968.0,0,3,2,4,15,2.8359714,2,0,2013-04-11
804,805,1037.0,0,4,2,4,15,2.8359714,2,0,2013-04-12
805,806,1129.0,1,5,2,4,15,2.831548,1,0,2013-04-13
806,807,1187.0,1,6,2,4,15,2.831548,1,0,2013-04-14
807,808,1014.0,0,0,3,4,16,2.831548,2,0,2013-04-15
808,809,957.0,0,1,3,4,16,2.831548,0,0,2013-04-16
809,810,983.0,0,2,3,4,16,2.831548,0,0,2013-04-17
810,811,920.0,0,3,3,4,16,2.831548,0,0,2013-04-18
811,812,1140.0,0,4,3,4,16,2.831548,0,0,2013-04-19
812,813,1150.0,1,5,3,4,16,2.82998,0,0,2013-04-20
813,814,1516.0,1,6,3,4,16,2.82998,0,0,2013-04-21
814,815,1094.0,0,0,4,4,17,2.82998,0,0,2013-04-22
815,816,897.0,0,1,4,4,17,2.82998,0,0,2013-04-23
816,817,840.0,0,2,4,4,17,2.82998,0,0,2013-04-24
817,818,868.0,0,3,4,4,17,2.82998,0,0,2013-04-25
818,819,1066.0,0,4,4,4,17,2.82998,0,0,2013-04-26
819,820,1129.0,1,5,4,4,17,2.8261137,0,0,2013-04-27
820,821,1306.0,1,6,4,4,17,2.8261137,0,0,2013-04-28
821,822,1075.0,0,0,5,4,18,2.8261137,0,0,2013-04-29
822,823,1043.0,0,1,5,4,18,2.8261137,0,0,2013-04-30
823,824,1111.0,0,2,1,5,18,2.8261137,2,0,2013-05-01
824,825,1118.0,0,3,1,5,18,2.8261137,2,0,2013-05-02
825,826,1222.0,0,4,1,5,18,2.8261137,3,0,2013-05-03
826,827,1504.0,1,5,1,5,18,2.8261137,1,0,2013-05-04
827,828,1215.0,1,6,1,5,18,2.8261137,3,2,2013-05-05
828,829,1068.0,0,0,1,5,19,2.8261137,3,0,2013-05-06
829,830,998.0,0,1,1,5,19,2.8261137,2,0,2013-05-07
830,831,906.0,0,2,2,5,19,2.8261137,2,0,2013-05-08
831,832,944.0,0,3,2,5,19,2.8261137,3,0,2013-05-09
832,833,1099.0,0,4,2,5,19,2.8261137,1,0,2013-05-10
833,834,1195.0,1,5,2,5,19,2.827286,2,0,2013-05-11
834,835,1133.0,1,6,2,5,19,2.827286,2,1,2013-05-12
835,836,1229.0,0,0,2,5,20,2.827286,1,0,2013-05-13
836,837,968.0,0,1,2,5,20,2.827286,1,0,2013-05-14
837,838,1029.0,0,2,3,5,20,2.827286,2,0,2013-05-15
838,839,979.0,0,3,3,5,20,2.827286,0,0,2013-05-16
839,840,1100.0,0,4,3,5,20,2.827286,0,0,2013-05-17
840,841,1208.0,1,5,3,5,20,2.8236587,0,0,2013-05-18
841,842,1298.0,1,6,3,5,20,2.8236587,0,0,2013-05-19
842,843,1263.0,0,0,3,5,21,2.8236587,0,0,2013-05-20
843,844,903.0,0,1,3,5,21,2.8236587,0,0,2013-05-21
844,845,822.0,0,2,4,5,21,2.8236587,0,0,2013-05-22
845,846,1021.0,0,3,4,5,21,2.8236587,0,0,2013-05-23
846,847,1182.0,0,4,4,5,21,2.8236587,0,0,2013-05-24
847,848,1086.0,1,5,4,5,21,2.8237495,0,0,2013-05-25
848,849,1063.0,1,6,4,5,21,2.8237495,0,0,2013-05-26
849,850,1158.0,0,0,4,5,22,2.8237495,0,1,2013-05-27
850,851,1075.0,0,1,4,5,22,2.8237495,0,0,2013-05-28
851,852,933.0,0,2,5,5,22,2.8237495,0,0,2013-05-29
852,853,965.0,0,3,5,5,22,2.8237495,0,0,2013-05-30
853,854,1157.0,0,4,5,5,22,2.8237495,0,0,2013-05-31
854,855,1495.0,1,5,1,6,22,2.8256462,2,0,2013-06-01
855,856,1566.0,1,6,1,6,22,2.8256462,2,0,2013-06-02
856,857,1160.0,0,0,1,6,23,2.8256462,3,0,2013-06-03
857,858,1061.0,0,1,1,6,23,2.8256462,1,0,2013-06-04
858,859,1034.0,0,2,1,6,23,2.8256462,3,0,2013-06-05
859,860,1117.0,0,3,1,6,23,2.8256462,3,1,2013-06-06
860,861,1258.0,0,4,1,6,23,2.8256462,2,0,2013-06-07
861,862,1294.0,1,5,2,6,23,2.8245914,2,0,2013-06-08
862,863,1374.0,1,6,2,6,23,2.8245914,3,0,2013-06-09
863,864,1336.0,0,0,2,6,24,2.8245914,1,0,2013-06-10
864,865,1146.0,0,1,2,6,24,2.8245914,2,0,2013-06-11
865,866,994.0,0,2,2,6,24,2.8245914,2,0,2013-06-12
866,867,1124.0,0,3,2,6,24,2.8245914,1,0,2013-06-13
867,868,1273.0,0,4,2,6,24,2.8245914,1,0,2013-06-14
868,869,1299.0,1,5,3,6,24,2.8250017,2,0,2013-06-15
869,870,1217.0,1,6,3,6,24,2.8250017,0,1,2013-06-16
870,871,1060.0,0,0,3,6,25,2.8250017,0,0,2013-06-17
871,872,976.0,0,1,3,6,25,2.8250017,0,0,2013-06-18
872,873,1067.0,0,2,3,6,25,2.8250017,0,0,2013-06-19
873,874,967.0,0,3,3,6,25,2.8250017,0,1,2013-06-20
874,875,1222.0,0,4,3,6,25,2.8250017,0,0,2013-06-21
875,876,1246.0,1,5,4,6,25,2.823978,0,0,2013-06-22
876,877,1154.0,1,6,4,6,25,2.823978,0,0,2013-06-23
877,878,1174.0,0,0,4,6,26,2.823978,0,0,2013-06-24
878,879,1131.0,0,1,4,6,26,2.823978,0,0,2013-06-25
879,880,1156.0,0,2,4,6,26,2.823978,0,0,2013-06-26
880,881,1105.0,0,3,4,6,26,2.823978,0,0,2013-06-27
881,882,1437.0,0,4,4,6,26,2.823978,0,0,2013-06-28
882,883,1749.0,1,5,5,6,26,2.8302596,0,0,2013-06-29
883,884,1685.0,1,6,5,6,26,2.8302596,0,0,2013-06-30
884,885,1383.0,0,0,1,7,27,2.8302596,2,0,2013-07-01
885,886,1364.0,0,1,1,7,27,2.8302596,2,0,2013-07-02
886,887,1691.0,0,2,1,7,27,2.8302596,3,0,2013-07-03
887,888,1535.0,0,3,1,7,27,2.8302596,1,1,2013-07-04
888,889,1143.0,0,4,1,7,27,2.8302596,3,0,2013-07-05
889,890,1051.0,1,5,1,7,27,2.8294322,3,0,2013-07-06
890,891,1421.0,1,6,1,7,27,2.8294322,2,0,2013-07-07
891,892,1226.0,0,0,2,7,28,2.8294322,2,0,2013-07-08
892,893,1309.0,0,1,2,7,28,2.8294322,3,1,2013-07-09
893,894,1053.0,0,2,2,7,28,2.8294322,1,0,2013-07-10
894,895,1063.0,0,3,2,7,28,2.8294322,2,0,2013-07-11
895,896,1181.0,0,4,2,7,28,2.8294322,2,0,2013-07-12
896,897,1280.0,1,5,2,7,28,2.8296678,1,0,2013-07-13
897,898,1267.0,1,6,2,7,28,2.8296678,1,0,2013-07-14
898,899,1224.0,0,0,3,7,29,2.8296678,2,0,2013-07-15
899,900,989.0,0,1,3,7,29,2.8296678,0,0,2013-07-16
900,901,989.0,0,2,3,7,29,2.8296678,0,0,2013-07-17
901,902,1136.0,0,3,3,7,29,2.8296678,0,0,2013-07-18
902,903,1281.0,0,4,3,7,29,2.8296678,0,0,2013-07-19
903,904,1233.0,1,5,3,7,29,2.8306816,0,0,2013-07-20
904,905,1278.0,1,6,3,7,29,2.8306816,0,0,2013-07-21
905,906,1186.0,0,0,4,7,30,2.8306816,0,0,2013-07-22
906,907,1019.0,0,1,4,7,30,2.8306816,0,0,2013-07-23
907,908,1151.0,0,2,4,7,30,2.8306816,0,0,2013-07-24
908,909,1223.0,0,3,4,7,30,2.8306816,0,0,2013-07-25
909,910,1173.0,0,4,4,7,30,2.8306816,0,0,2013-07-26
910,911,1397.0,1,5,4,7,30,2.8310075,0,0,2013-07-27
911,912,1435.0,1,6,4,7,30,2.8310075,0,0,2013-07-28
912,913,1222.0,0,0,5,7,31,2.8310075,0,0,2013-07-29
913,914,1077.0,0,1,5,7,31,2.8310075,0,0,2013-07-30
914,915,1001.0,0,2,5,7,31,2.8310075,0,0,2013-07-31
915,916,1087.0,0,3,1,8,31,2.8310075,2,0,2013-08-01
916,917,1120.0,0,4,1,8,31,2.8310075,2,0,2013-08-02
917,918,1321.0,1,5,1,8,31,2.8300126,3,0,2013-08-03
918,919,1365.0,1,6,1,8,31,2.8300126,1,0,2013-08-04
919,920,1123.0,0,0,1,8,32,2.8300126,3,0,2013-08-05
920,921,1026.0,0,1,1,8,32,2.8300126,3,0,2013-08-06
921,922,1093.0,0,2,1,8,32,2.8300126,2,0,2013-08-07
922,923,1077.0,0,3,2,8,32,2.8300126,2,1,2013-08-08
923,924,1237.0,0,4,2,8,32,2.8300126,3,0,2013-08-09
924,925,1291.0,1,5,2,8,32,2.8288455,1,0,2013-08-10
925,926,1429.0,1,6,2,8,32,2.8288455,2,0,2013-08-11
926,927,1219.0,0,0,2,8,33,2.8288455,2,0,2013-08-12
927,928,1138.0,0,1,2,8,33,2.8288455,1,0,2013-08-13
928,929,1273.0,0,2,2,8,33,2.8288455,1,0,2013-08-14
929,930,1187.0,0,3,3,8,33,2.8288455,2,0,2013-08-15
930,931,1101.0,0,4,3,8,33,2.8288455,0,0,2013-08-16
931,932,1442.0,1,5,3,8,33,2.8206177,0,0,2013-08-17
932,933,1391.0,1,6,3,8,33,2.8206177,0,0,2013-08-18
933,934,1245.0,0,0,3,8,34,2.8206177,0,0,2013-08-19
934,935,1084.0,0,1,3,8,34,2.8206177,0,0,2013-08-20
935,936,1056.0,0,2,3,8,34,2.8206177,0,0,2013-08-21
936,937,1215.0,0,3,4,8,34,2.8206177,0,0,2013-08-22
937,938,1252.0,0,4,4,8,34,2.8206177,0,0,2013-08-23
938,939,1373.0,1,5,4,8,34,2.822726,0,0,2013-08-24
939,940,1785.0,1,6,4,8,34,2.822726,0,0,2013-08-25
940,941,1247.0,0,0,4,8,35,2.822726,0,0,2013-08-26
941,942,1247.0,0,1,4,8,35,2.822726,0,0,2013-08-27
942,943,1068.0,0,2,4,8,35,2.822726,0,0,2013-08-28
943,944,1117.0,0,3,5,8,35,2.822726,0,0,2013-08-29
944,945,1349.0,0,4,5,8,35,2.822726,0,0,2013-08-30
945,946,1562.0,1,5,5,8,35,2.8221512,0,0,2013-08-31
946,947,1493.0,1,6,1,9,35,2.8221512,2,0,2013-09-01
947,948,1628.0,0,0,1,9,36,2.8221512,2,1,2013-09-02
948,949,1308.0,0,1,1,9,36,2.8221512,3,0,2013-09-03
949,950,1187.0,0,2,1,9,36,2.8221512,1,0,2013-09-04
950,951,1135.0,0,3,1,9,36,2.8221512,3,0,2013-09-05
951,952,1234.0,0,4,1,9,36,2.8221512,3,0,2013-09-06
952,953,1632.0,1,5,1,9,36,2.8230145,2,0,2013-09-07
953,954,1822.0,1,6,2,9,36,2.8230145,2,0,2013-09-08
954,955,1417.0,0,0,2,9,37,2.8230145,3,0,2013-09-09
955,956,1308.0,0,1,2,9,37,2.8230145,1,0,2013-09-10
956,957,1062.0,0,2,2,9,37,2.8230145,2,0,2013-09-11
957,958,1038.0,0,3,2,9,37,2.8230145,2,0,2013-09-12
958,959,1330.0,0,4,2,9,37,2.8230145,1,0,2013-09-13
959,960,1338.0,1,5,2,9,37,2.8235106,1,0,2013-09-14
960,961,1667.0,1,6,3,9,37,2.8235106,2,0,2013-09-15
961,962,1271.0,0,0,3,9,38,2.8235106,0,0,2013-09-16
962,963,1144.0,0,1,3,9,38,2.8235106,0,0,2013-09-17
963,964,1090.0,0,2,3,9,38,2.8235106,0,0,2013-09-18
964,965,1098.0,0,3,3,9,38,2.8235106,0,0,2013-09-19
965,966,1264.0,0,4,3,9,38,2.8235106,0,0,2013-09-20
966,967,1526.0,1,5,3,9,38,2.8248477,0,0,2013-09-21
967,968,1471.0,1,6,4,9,38,2.8248477,0,0,2013-09-22
968,969,1072.0,0,0,4,9,39,2.8248477,0,0,2013-09-23
969,970,1264.0,0,1,4,9,39,2.8248477,0,0,2013-09-24
970,971,1003.0,0,2,4,9,39,2.8248477,0,0,2013-09-25
971,972,1052.0,0,3,4,9,39,2.8248477,0,0,2013-09-26
972,973,1092.0,0,4,4,9,39,2.8248477,0,0,2013-09-27
973,974,1418.0,1,5,4,9,39,2.8214211,0,0,2013-09-28
974,975,1551.0,1,6,5,9,39,2.8214211,0,0,2013-09-29
975,976,1370.0,0,0,5,9,40,2.8214211,0,0,2013-09-30
976,977,1158.0,0,1,1,10,40,2.8214211,2,0,2013-10-01
977,978,977.0,0,2,1,10,40,2.8214211,2,0,2013-10-02
978,979,981.0,0,3,1,10,40,2.8214211,3,0,2013-10-03
979,980,1163.0,0,4,1,10,40,2.8214211,1,0,2013-10-04
980,981,1481.0,1,5,1,10,40,2.8284984,3,0,2013-10-05
981,982,1535.0,1,6,1,10,40,2.8284984,3,0,2013-10-06
982,983,1256.0,0,0,1,10,41,2.8284984,2,0,2013-10-07
983,984,1134.0,0,1,2,10,41,2.8284984,2,0,2013-10-08
984,985,1142.0,0,2,2,10,41,2.8284984,3,0,2013-10-09
985,986,1288.0,0,3,2,10,41,2.8284984,1,0,2013-10-10
986,987,1152.0,0,4,2,10,41,2.8284984,2,0,2013-10-11
987,988,1270.0,1,5,2,10,41,2.8305795,2,0,2013-10-12
988,989,1400.0,1,6,2,10,41,2.8305795,1,0,2013-10-13
989,990,1206.0,0,0,2,10,42,2.8305795,1,1,2013-10-14
990,991,980.0,0,1,3,10,42,2.8305795,2,1,2013-10-15
991,992,1202.0,0,2,3,10,42,2.8305795,0,0,2013-10-16
992,993,1140.0,0,3,3,10,42,2.8305795,0,0,2013-10-17
993,994,1226.0,0,4,3,10,42,2.8305795,0,0,2013-10-18
994,995,1337.0,1,5,3,10,42,2.8307254,0,0,2013-10-19
995,996,1375.0,1,6,3,10,42,2.8307254,0,0,2013-10-20
996,997,1280.0,0,0,3,10,43,2.8307254,0,0,2013-10-21
997,998,1093.0,0,1,4,10,43,2.8307254,0,0,2013-10-22
998,999,937.0,0,2,4,10,43,2.8307254,0,0,2013-10-23
999,1000,973.0,0,3,4,10,43,2.8307254,0,0,2013-10-24
1000,1001,1098.0,0,4,4,10,43,2.8307254,0,0,2013-10-25
1001,1002,1319.0,1,5,4,10,43,2.830242,0,0,2013-10-26
1002,1003,1337.0,1,6,4,10,43,2.830242,0,0,2013-10-27
1003,1004,1253.0,0,0,4,10,44,2.830242,0,0,2013-10-28
1004,1005,1061.0,0,1,5,10,44,2.830242,0,0,2013-10-29
1005,1006,1176.0,0,2,5,10,44,2.830242,0,0,2013-10-30
1006,1007,920.0,0,3,5,10,44,2.830242,0,1,2013-10-31
1007,1008,1226.0,0,4,1,11,44,2.830242,2,0,2013-11-01
1008,1009,1428.0,1,5,1,11,44,2.8298628,2,0,2013-11-02
1009,1010,1419.0,1,6,1,11,44,2.8298628,3,0,2013-11-03
1010,1011,1181.0,0,0,1,11,45,2.8298628,1,0,2013-11-04
1011,1012,1033.0,0,1,1,11,45,2.8298628,3,0,2013-11-05
1012,1013,975.0,0,2,1,11,45,2.8298628,3,0,2013-11-06
1013,1014,1012.0,0,3,1,11,45,2.8298628,2,0,2013-11-07
1014,1015,1134.0,0,4,2,11,45,2.8298628,2,0,2013-11-08
1015,1016,1411.0,1,5,2,11,45,2.8226938,3,0,2013-11-09
1016,1017,1248.0,1,6,2,11,45,2.8226938,1,0,2013-11-10
1017,1018,1069.0,0,0,2,11,46,2.8226938,2,1,2013-11-11
1018,1019,1066.0,0,1,2,11,46,2.8226938,2,0,2013-11-12
1019,1020,940.0,0,2,2,11,46,2.8226938,1,0,2013-11-13
1020,1021,964.0,0,3,2,11,46,2.8226938,1,0,2013-11-14
1021,1022,962.0,0,4,3,11,46,2.8226938,2,0,2013-11-15
1022,1023,1223.0,1,5,3,11,46,2.8226938,0,0,2013-11-16
1023,1024,1242.0,1,6,3,11,46,2.8226938,0,0,2013-11-17
1024,1025,1145.0,0,0,3,11,47,2.8226938,0,0,2013-11-18
1025,1026,886.0,0,1,3,11,47,2.8226938,0,0,2013-11-19
1026,1027,855.0,0,2,3,11,47,2.8226938,0,0,2013-11-20
1027,1028,927.0,0,3,3,11,47,2.8226938,0,0,2013-11-21
1028,1029,1021.0,0,4,4,11,47,2.8226938,0,0,2013-11-22
1029,1030,1179.0,1,5,4,11,47,2.8204782,0,0,2013-11-23
1030,1031,1176.0,1,6,4,11,47,2.8204782,0,0,2013-11-24
1031,1032,1047.0,0,0,4,11,48,2.8204782,0,0,2013-11-25
1032,1033,1080.0,0,1,4,11,48,2.8204782,0,0,2013-11-26
1033,1034,1337.0,0,2,4,11,48,2.8204782,0,0,2013-11-27
1034,1035,832.0,0,3,4,11,48,2.8204782,0,1,2013-11-28
1035,1036,622.0,0,4,5,11,48,2.8204782,0,0,2013-11-29
1036,1037,853.0,1,5,5,11,48,2.8193738,0,0,2013-11-30
1037,1038,1206.0,1,6,1,12,48,2.8193738,2,0,2013-12-01
1038,1039,1249.0,0,0,1,12,49,2.8193738,2,0,2013-12-02
1039,1040,1035.0,0,1,1,12,49,2.8193738,3,0,2013-12-03
1040,1041,1072.0,0,2,1,12,49,2.8193738,1,0,2013-12-04
1041,1042,1034.0,0,3,1,12,49,2.8193738,3,1,2013-12-05
1042,1043,963.0,0,4,1,12,49,2.8193738,3,0,2013-12-06
1043,1044,1271.0,1,5,1,12,49,2.8194761,2,0,2013-12-07
1044,1045,1332.0,1,6,2,12,49,2.8194761,2,0,2013-12-08
1045,1046,1020.0,0,0,2,12,50,2.8194761,3,0,2013-12-09
1046,1047,1096.0,0,1,2,12,50,2.8194761,1,0,2013-12-10
1047,1048,863.0,0,2,2,12,50,2.8194761,2,0,2013-12-11
1048,1049,789.0,0,3,2,12,50,2.8194761,2,0,2013-12-12
1049,1050,871.0,0,4,2,12,50,2.8194761,1,0,2013-12-13
1050,1051,1108.0,1,5,2,12,50,2.8177161,1,0,2013-12-14
1051,1052,1069.0,1,6,3,12,50,2.8177161,2,0,2013-12-15
1052,1053,967.0,0,0,3,12,51,2.8177161,0,0,2013-12-16
1053,1054,917.0,0,1,3,12,51,2.8177161,0,0,2013-12-17
1054,1055,932.0,0,2,3,12,51,2.8177161,0,0,2013-12-18
1055,1056,874.0,0,3,3,12,51,2.8177161,0,0,2013-12-19
1056,1057,845.0,0,4,3,12,51,2.8177161,0,0,2013-12-20
1057,1058,1130.0,1,5,3,12,51,2.8215048,0,0,2013-12-21
1058,1059,1038.0,1,6,4,12,51,2.8215048,0,0,2013-12-22
1059,1060,1162.0,0,0,4,12,52,2.8215048,0,0,2013-12-23
1060,1061,1093.0,0,1,4,12,52,2.8215048,0,0,2013-12-24
1061,1062,0.0,0,2,4,12,52,2.8215048,0,1,2013-12-25
1062,1063,936.0,0,3,4,12,52,2.8215048,0,0,2013-12-26
1063,1064,954.0,0,4,4,12,52,2.8215048,0,0,2013-12-27
1064,1065,1053.0,1,5,4,12,52,2.8204362,0,0,2013-12-28
1065,1066,1003.0,1,6,5,12,52,2.8204362,0,0,2013-12-29
1066,1067,1006.0,0,0,5,12,1,2.8204362,0,0,2013-12-30
1067,1068,1164.0,0,1,5,12,1,2.8204362,0,0,2013-12-31
1068,1069,743.0,0,2,1,1,1,2.8204362,2,1,2014-01-01
1069,1070,1025.0,0,3,1,1,1,2.8204362,2,0,2014-01-02
1070,1071,1067.0,0,4,1,1,1,2.8204362,3,0,2014-01-03
1071,1072,1083.0,1,5,1,1,1,2.8194735,1,0,2014-01-04
1072,1073,1419.0,1,6,1,1,1,2.8194735,3,0,2014-01-05
1073,1074,1155.0,0,0,1,1,2,2.8194735,3,0,2014-01-06
1074,1075,1136.0,0,1,1,1,2,2.8194735,2,1,2014-01-07
1075,1076,828.0,0,2,2,1,2,2.8194735,2,0,2014-01-08
1076,1077,960.0,0,3,2,1,2,2.8194735,3,0,2014-01-09
1077,1078,1044.0,0,4,2,1,2,2.8194735,1,0,2014-01-10
1078,1079,1278.0,1,5,2,1,2,2.8227813,2,0,2014-01-11
1079,1080,1473.0,1,6,2,1,2,2.8227813,2,0,2014-01-12
1080,1081,1221.0,0,0,2,1,3,2.8227813,1,0,2014-01-13
1081,1082,1013.0,0,1,2,1,3,2.8227813,1,0,2014-01-14
1082,1083,1054.0,0,2,3,1,3,2.8227813,2,0,2014-01-15
1083,1084,972.0,0,3,3,1,3,2.8227813,0,0,2014-01-16
1084,1085,1100.0,0,4,3,1,3,2.8227813,0,0,2014-01-17
1085,1086,1224.0,1,5,3,1,3,2.8224235,0,0,2014-01-18
1086,1087,1325.0,1,6,3,1,3,2.8224235,0,0,2014-01-19
1087,1088,1105.0,0,0,3,1,4,2.8224235,0,1,2014-01-20
1088,1089,1013.0,0,1,3,1,4,2.8224235,0,0,2014-01-21
1089,1090,1039.0,0,2,4,1,4,2.8224235,0,0,2014-01-22
1090,1091,936.0,0,3,4,1,4,2.8224235,0,0,2014-01-23
1091,1092,1050.0,0,4,4,1,4,2.8224235,0,0,2014-01-24
1092,1093,1249.0,1,5,4,1,4,2.8084395,0,0,2014-01-25
1093,1094,1191.0,1,6,4,1,4,2.8084395,0,0,2014-01-26
1094,1095,1055.0,0,0,4,1,5,2.8084395,0,0,2014-01-27
1095,1096,987.0,0,1,4,1,5,2.8084395,0,0,2014-01-28
1096,1097,938.0,0,2,5,1,5,2.8084395,0,0,2014-01-29
1097,1098,935.0,0,3,5,1,5,2.8084395,0,0,2014-01-30
1098,1099,1089.0,0,4,5,1,5,2.8084395,0,0,2014-01-31
1099,1100,1670.0,1,5,1,2,5,2.8082757,2,0,2014-02-01
1100,1101,1458.0,1,6,1,2,5,2.8082757,2,1,2014-02-02
1101,1102,1139.0,0,0,1,2,6,2.8082757,3,0,2014-02-03
1102,1103,1066.0,0,1,1,2,6,2.8082757,1,0,2014-02-04
1103,1104,920.0,0,2,1,2,6,2.8082757,3,0,2014-02-05
1104,1105,991.0,0,3,1,2,6,2.8082757,3,0,2014-02-06
1105,1106,961.0,0,4,1,2,6,2.8082757,2,0,2014-02-07
1106,1107,1407.0,1,5,2,2,6,2.8092074,2,0,2014-02-08
1107,1108,1303.0,1,6,2,2,6,2.8092074,3,0,2014-02-09
1108,1109,1140.0,0,0,2,2,7,2.8092074,1,0,2014-02-10
1109,1110,964.0,0,1,2,2,7,2.8092074,2,0,2014-02-11
1110,1111,1020.0,0,2,2,2,7,2.8092074,2,0,2014-02-12
1111,1112,943.0,0,3,2,2,7,2.8092074,1,0,2014-02-13
1112,1113,876.0,0,4,2,2,7,2.8092074,1,1,2014-02-14
1113,1114,1040.0,1,5,3,2,7,2.8078992,2,0,2014-02-15
1114,1115,998.0,1,6,3,2,7,2.8078992,0,0,2014-02-16
1115,1116,992.0,0,0,3,2,8,2.8078992,0,1,2014-02-17
1116,1117,852.0,0,1,3,2,8,2.8078992,0,0,2014-02-18
1117,1118,867.0,0,2,3,2,8,2.8078992,0,0,2014-02-19
1118,1119,996.0,0,3,3,2,8,2.8078992,0,0,2014-02-20
1119,1120,963.0,0,4,3,2,8,2.8078992,0,0,2014-02-21
1120,1121,1012.0,1,5,4,2,8,2.8126314,0,0,2014-02-22
1121,1122,1209.0,1,6,4,2,8,2.8126314,0,0,2014-02-23
1122,1123,1116.0,0,0,4,2,9,2.8126314,0,0,2014-02-24
1123,1124,901.0,0,1,4,2,9,2.8126314,0,0,2014-02-25
1124,1125,960.0,0,2,4,2,9,2.8126314,0,0,2014-02-26
1125,1126,917.0,0,3,4,2,9,2.8126314,0,0,2014-02-27
1126,1127,815.0,0,4,4,2,9,2.8126314,0,0,2014-02-28
1127,1128,1267.0,1,5,1,3,9,2.804249,2,0,2014-03-01
1128,1129,1312.0,1,6,1,3,9,2.804249,2,0,2014-03-02
1129,1130,1057.0,0,0,1,3,10,2.804249,3,0,2014-03-03
1130,1131,963.0,0,1,1,3,10,2.804249,1,0,2014-03-04
1131,1132,954.0,0,2,1,3,10,2.804249,3,1,2014-03-05
1132,1133,886.0,0,3,1,3,10,2.804249,3,0,2014-03-06
1133,1134,1050.0,0,4,1,3,10,2.804249,2,0,2014-03-07
1134,1135,943.0,1,5,2,3,10,2.8026814,2,0,2014-03-08
1135,1136,1617.0,1,6,2,3,10,2.8026814,3,0,2014-03-09
1136,1137,1197.0,0,0,2,3,11,2.8026814,1,0,2014-03-10
1137,1138,1018.0,0,1,2,3,11,2.8026814,2,0,2014-03-11
1138,1139,987.0,0,2,2,3,11,2.8026814,2,1,2014-03-12
1139,1140,942.0,0,3,2,3,11,2.8026814,1,0,2014-03-13
1140,1141,1127.0,0,4,2,3,11,2.8026814,1,0,2014-03-14
1141,1142,1284.0,1,5,3,3,11,2.8093433,2,0,2014-03-15
1142,1143,1393.0,1,6,3,3,11,2.8093433,0,1,2014-03-16
1143,1144,1021.0,0,0,3,3,12,2.8093433,0,1,2014-03-17
1144,1145,1002.0,0,1,3,3,12,2.8093433,0,0,2014-03-18
1145,1146,1082.0,0,2,3,3,12,2.8093433,0,0,2014-03-19
1146,1147,954.0,0,3,3,3,12,2.8093433,0,0,2014-03-20
1147,1148,1124.0,0,4,3,3,12,2.8093433,0,0,2014-03-21
1148,1149,1275.0,1,5,4,3,12,2.815189,0,0,2014-03-22
1149,1150,1433.0,1,6,4,3,12,2.815189,0,0,2014-03-23
1150,1151,1106.0,0,0,4,3,13,2.815189,0,0,2014-03-24
1151,1152,928.0,0,1,4,3,13,2.815189,0,0,2014-03-25
1152,1153,989.0,0,2,4,3,13,2.815189,0,0,2014-03-26
1153,1154,938.0,0,3,4,3,13,2.815189,0,0,2014-03-27
1154,1155,1063.0,0,4,4,3,13,2.815189,0,0,2014-03-28
1155,1156,1183.0,1,5,5,3,13,2.8188334,0,0,2014-03-29
1156,1157,1310.0,1,6,5,3,13,2.8188334,0,0,2014-03-30
1157,1158,967.0,0,0,5,3,14,2.8188334,0,0,2014-03-31
1158,1159,944.0,0,1,1,4,14,2.8188334,2,0,2014-04-01
1159,1160,980.0,0,2,1,4,14,2.8188334,2,0,2014-04-02
1160,1161,1014.0,0,3,1,4,14,2.8188334,3,0,2014-04-03
1161,1162,1044.0,0,4,1,4,14,2.8188334,1,0,2014-04-04
1162,1163,1371.0,1,5,1,4,14,2.816922,3,0,2014-04-05
1163,1164,1581.0,1,6,1,4,14,2.816922,3,0,2014-04-06
1164,1165,1257.0,0,0,1,4,15,2.816922,2,0,2014-04-07
1165,1166,1216.0,0,1,2,4,15,2.816922,2,0,2014-04-08
1166,1167,1115.0,0,2,2,4,15,2.816922,3,0,2014-04-09
1167,1168,1194.0,0,3,2,4,15,2.816922,1,0,2014-04-10
1168,1169,1358.0,0,4,2,4,15,2.816922,2,0,2014-04-11
1169,1170,1506.0,1,5,2,4,15,2.8188934,2,0,2014-04-12
1170,1171,1496.0,1,6,2,4,15,2.8188934,1,0,2014-04-13
1171,1172,1302.0,0,0,2,4,16,2.8188934,1,0,2014-04-14
1172,1173,1090.0,0,1,3,4,16,2.8188934,2,0,2014-04-15
1173,1174,1138.0,0,2,3,4,16,2.8188934,0,0,2014-04-16
